dataset,img_path,l_mean,l_std,a_mean,a_std,b_mean,b_std,labelCluster
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-E2-A1LH-DX1_0_31408_33753_31725_34070.tif,166.2600682661784,38.00833011,24.751763874652948,12.029988514079683,233.4098060484232,52.92845357756477,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A1P8-DX1_0_21509_35640_21827_35958.tif,124.50899885289348,37.78756922259098,30.439213243147027,7.247953124212371,227.4543234049286,52.92146614793786,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A26I-DX1_0_15822_32144_16140_32462.tif,125.67180886832008,35.29744545148439,27.389679996835568,7.554324615686065,237.55904631937028,21.301413843675217,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-OL-A6VO-DX1_0_89440_191045_89696_191301.tif,126.44187927246094,26.390087456754877,38.01362609863281,3.712246545212732,218.8811492919922,6.981428603,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A6VV-DX1_0_62905_46559_63221_46874.tif,133.0581675708258,38.42427182861403,21.662236286919832,3.886956294649231,237.8362165963432,7.120818509866258,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-E2-A159-DX1_0_49867_38573_50183_38889.tif,166.4964448806281,41.56033016328975,20.563471398814293,13.508088382642004,237.60554198045185,31.530216292748666,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-E2-A1LH-DX1_0_31090_31849_31408_32166.tif,154.60789040334902,46.89589182433293,24.27167033708311,12.637722162971093,227.76142293117476,58.97861289800905,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-BH-A0B9-DX1_0_80163_78078_80481_78397.tif,109.09283137162122,74.41399800164007,21.158198773683484,16.65847984869161,218.90676445653676,70.82156433,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-D8-A1JF-DX1_0_33371_69033_33688_69350.tif,191.31476081959215,49.49225543035074,15.570052443551036,31.853147796852014,206.61538078794692,90.66190322,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A6SB-DX1_0_46945_75307_47268_75630.tif,147.04415838357502,40.21977975,19.945077591082057,7.895977134768954,238.8570100355606,19.017467526418702,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A0YM-DX1_0_57042_86375_57363_86695.tif,106.2113707165109,32.749840776140715,29.39377920560748,4.282425126275212,235.89333138629283,14.929683391947629,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AR-A0TU-DX1_0_111552_30081_111868_30397.tif,137.5567417080596,41.05598080354248,32.65282006088768,10.168149442132536,218.82036132030123,75.67860290573562,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AN-A0AT-DX1_0_42142_47510_42460_47828.tif,116.98932004271984,47.34967849911804,29.88353902139947,9.292694629687771,227.73778727107316,53.02975364863694,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A0D0-DX1_0_90495_53315_90813_53633.tif,140.82253470986117,49.74649564185463,29.827696689213244,11.365164373071677,231.33643843202404,27.496031712503303,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AR-A256-DX1_0_52506_23077_52824_23395.tif,182.5572564376409,38.17500121265993,15.736135833234444,8.473510888469335,235.2345239507931,54.45086047927887,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-GM-A2DD-DX1_0_65583_30493_65899_30808.tif,151.77509543901948,40.53373912,31.544906570223027,11.05639109669576,187.0776773,104.58668278218173,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-E2-A1LK-DX1_0_95343_42467_95661_42785.tif,163.37748704560738,29.90879249829098,25.041315612515326,7.247741671634113,239.61205055179775,35.14648767451124,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A6VV-DX1_0_61326_50033_61642_50349.tif,151.79492469155585,37.75117458279895,15.253635234738022,3.9832171509061034,238.9108917,9.505114998,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-S3-AA10-DX1_0_45343_26034_45599_26290.tif,118.90797424316406,47.22460448676068,31.90303039550781,10.818139700448585,232.85061645507807,49.37928734586013,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-GM-A2DH-DX1_0_68889_70424_69205_70740.tif,104.26865686588688,45.02442585833789,25.635965790738663,6.535862078920924,233.9185928,18.71216934543098,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-E2-A14X-DX1_0_114045_83191_114361_83507.tif,146.99587405864446,41.18737256137341,26.366978448966517,11.98581581836522,235.86217152699888,32.77631391100034,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A6SB-DX1_0_45652_75953_45975_76276.tif,147.2568796787087,42.933519513115584,20.10860834475553,11.575033840902533,234.25647710607788,38.54101851623788,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A1P1-DX1_0_66009_53530_66327_53848.tif,128.21032593647402,34.804336703131895,38.11009255962976,7.822320147611537,213.4499624223725,81.77117473112712,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A1P1-DX1_0_63782_50668_64100_50986.tif,112.37174162414462,32.210569096634494,36.83748665,6.380100367936713,224.63030536766743,62.20276880077953,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-S3-AA10-DX1_0_44831_26802_45087_27058.tif,138.6816864013672,55.86523333845265,26.49114990234375,11.527840040188696,230.8895263671875,54.60888157118181,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A04Q-DX1_0_28060_22939_28380_23260.tif,149.19116043613707,54.10757719746716,22.52227414330218,10.513920010498024,236.30942367601247,22.299862152136708,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A0T0-DX1_0_93843_76266_94160_76583.tif,168.09344306341987,49.851699041441485,16.22481067579536,17.776657624254707,231.7375832180637,45.19800897407071,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A6SB-DX1_0_48561_76599_48884_76923.tif,146.99816534801056,46.77499830853685,22.468017811413063,15.694941012024614,218.00851393188856,69.83725651681503,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A1-A0SP-DX1_0_10181_69970_10504_70293.tif,147.0186237767064,41.88193056247851,22.56390840514143,6.819721691,238.73496343298604,24.28342466563963,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A6VW-DX1_0_87990_20241_88304_20555.tif,118.80750740395148,44.07214087599744,28.63706438395067,9.755638823920576,228.4950200819506,51.91043536200796,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AN-A0XU-DX1_0_38790_27159_39113_27482.tif,112.60769297127356,61.31050860097516,26.535258652915296,15.729278369887568,206.08184684986915,80.97700779887613,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-LL-A740-DX1_0_53060_31070_53384_31394.tif,140.0712162780064,40.79477706,37.27836839,16.076844833039942,230.96635421429664,54.892130120798925,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-D8-A147-DX1_0_83279_26468_83597_26785.tif,169.23534313433723,50.011180298675065,19.04962006229788,14.715444636807977,216.58532230224392,78.12308983949788,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-C8-A12V-DX1_0_15326_69818_15644_70136.tif,171.16722044222934,66.09540236761046,18.14651319172501,37.71169421634116,225.26148095407615,63.104769683531536,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A6SB-DX1_0_47914_77893_48237_78216.tif,155.72419940764314,49.83876812838777,18.85031966183899,17.687059816726315,232.31964266886484,46.84708951363304,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-BH-A0BG-DX1_0_82427_37372_82747_37692.tif,170.7808887,29.51553100155937,19.03919922,4.388299712,241.5319238,23.810386561602645,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-BH-A0BW-DX1_0_55923_45042_56243_45363.tif,124.86217873831777,32.50804475445689,21.25537383,3.92373637,233.08215537383177,11.702040424863624,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-OL-A66P-DX1_0_36031_24662_36287_24918.tif,130.84523010253906,40.91000522314732,33.64231872558594,5.8495733033717485,225.8370361328125,9.471931790836384,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AN-A0XU-DX1_0_33942_28128_34265_28451.tif,133.4397914,78.71600701247938,18.21819436590018,17.950979946037997,219.4158000172531,67.04670158,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-BH-A1F6-DX1_0_73803_66668_74124_66988.tif,129.61345404984425,37.94435175216424,29.63754867601246,8.867987650663432,199.4163551401869,90.92541112,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A0CE-DX1_0_74260_26579_74576_26894.tif,141.87974683544303,43.06634267154895,26.214456499899537,6.0260460363987685,231.3109101868596,56.09046734,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A1P8-DX1_0_22463_37548_22781_37866.tif,126.79066294845931,49.16223384,28.255478422530757,7.361941293620504,234.4754954313516,37.06465457417042,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A0D0-DX1_0_86042_51089_86360_51407.tif,121.07863612989992,62.11821779905875,26.550245243463472,14.019648671414064,226.4920691428345,37.37882372347954,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-E2-A1LH-DX1_0_28551_31848_28868_32165.tif,165.15524087213527,32.53499517013217,25.71567037,6.406603887774783,234.9485316800844,51.30729668234778,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-GM-A2DH-DX1_0_67941_72635_68257_72951.tif,128.99894848581957,60.79353797097938,26.795355311648773,15.015585386404696,220.4962546066336,67.93209634908183,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A3XY-DX1_0_95263_44862_95577_45177.tif,130.0982307147912,35.91949676154469,43.29900920028309,10.434510008592545,230.42675159235668,10.58274291627911,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-S3-AA15-DX1_0_57022_30974_57278_31230.tif,163.68565368652344,50.82461026690612,19.890838623046875,16.357862545141245,229.4306488037109,59.96068592155245,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-E2-A1LI-DX1_0_60826_23543_61264_24021.tif,144.3509199289276,38.14855464313205,29.585721518503657,10.11521119623824,233.8220993102921,47.520237589923056,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-OL-A6VO-DX1_0_90464_192069_90720_192325.tif,142.3139648,37.436133737104285,32.699188232421875,5.809466872863014,223.42295837402344,12.000555036316602,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-BH-A18G-DX1_0_22501_1570_22819_1888.tif,119.0026304339227,54.93562738989605,15.739962817926504,17.894297043502615,232.3749357224793,26.50082958909533,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AO-A0J6-DX1_0_103123_28430_103762_29069.tif,123.89873898232028,41.80099273728744,28.61009352935558,12.88601834648958,235.3723198170067,31.805289194968275,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-E2-A1L7-DX1_0_71544_21029_71861_21346.tif,172.30870045477616,56.64366776703468,16.827672680591906,12.789187754761532,225.9494173491626,65.22905718059694,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A6VV-DX1_0_63221_46559_63537_46874.tif,139.25995579666466,41.25204379150377,21.40023106288929,5.357069500910777,239.33479003415712,10.640362817932688,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-D8-A27M-DX1_0_72589_20825_72904_21141.tif,166.39054651396424,47.83095300475703,20.475215993570423,9.212151309253802,238.6965139642355,41.62760930009368,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AN-A0AT-DX1_0_40238_46872_40556_47194.tif,131.83338216336577,34.716035721087614,33.652457127231536,9.155824599910604,228.06008047189343,60.698395775072505,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-BH-A0WA-DX1_0_76662_39368_76980_39686.tif,92.75293698825205,69.38837241350107,15.70295874372058,15.965696347439025,230.6232743957913,30.91574803137976,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-BH-A1F6-DX1_0_68994_63782_69314_64103.tif,156.85355334890966,49.02418640664232,21.572157320872275,8.480607786596359,236.07329633956385,46.87439627356381,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A3XY-DX1_0_98092_48006_98407_48320.tif,126.2913254473764,45.965159410804176,35.57052876,10.65943676124526,227.1265595,21.950459319182716,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-GM-A2DH-DX1_0_66046_72004_66362_72320.tif,95.06663595577632,52.613969027859774,26.42532246434866,10.785856166964813,233.4570081,27.51205170578202,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AO-A0J2-DX1_0_88240_37506_88879_38145.tif,174.25675387746406,37.493686532944224,13.216557561330424,24.404824827848078,158.4022570477639,121.76743629661264,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A26I-DX1_0_16457_34366_16774_34684.tif,128.21014622145506,35.35768074952436,28.69473047239252,7.290765256717511,239.18462194710636,20.69187884119266,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-OL-A66P-DX1_0_38335_23382_38591_23638.tif,182.5518951416016,44.85263541391927,24.465133666992188,7.300358353719962,234.0699005126953,40.60155776201825,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-BH-A0E0-DX1_0_22900_59461_23218_59779.tif,125.20785372414066,57.295907126807634,28.03257386970452,13.359758842863751,229.3826094695621,55.08888013,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A26I-DX1_0_14236_32779_14553_33097.tif,117.68455250679524,36.828048836342575,24.66519850008928,5.616038902692033,236.1408746,13.318549146546026,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-E2-A573-DX1_0_75572_71201_75889_71518.tif,145.80206788802755,53.548166126357245,15.758530784463971,18.92388393146944,229.28984266934688,50.53074695359579,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A26I-DX1_0_15505_34049_15822_34366.tif,104.04209415955977,51.711779226356704,22.21776512852153,5.402850495509195,232.95098966055983,26.185704243515744,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AR-A0TS-DX1_0_150758_29412_151073_29728.tif,135.5030741410488,32.124486934937345,23.637130801687764,4.151599235976899,237.85867992766728,7.673884126982828,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A6VV-DX1_0_60378_46559_60694_46874.tif,134.8236789,42.80191868838893,21.715250150693187,4.594867727,237.84208358448865,11.712022707791416,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-OL-A5D6-DX1_0_143237_51056_143552_51371.tif,150.53052154195012,36.86723073,22.22479213907785,9.183983237748247,239.2374703955656,31.45614687091248,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A1-A0SP-DX1_0_15021_69002_15344_69325.tif,145.15200950838215,33.33063443036603,27.12774012978175,4.956955693269928,241.7370051,11.051057438613686,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-D8-A1JF-DX1_0_33054_69033_33372_69350.tif,201.6812193718628,38.16605103212761,16.591125528242365,37.94412975582109,193.65969287542407,102.00431681848124,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-D8-A1JF-DX1_0_34006_69350_34323_69668.tif,175.47680693609507,58.40896420519716,16.29938694,30.240323724436596,213.73682122095903,80.73171964956438,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-D8-A142-DX1_0_87224_60147_87571_60462.tif,187.1740817,42.71564273154175,15.124019944192854,24.60981598326793,216.22234115548235,80.93859984974672,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A1G6-DX1_0_73289_87006_73607_87324.tif,137.80030457655948,36.60548059391221,21.85707646058305,5.522683486417769,235.42386574898143,14.727831175662416,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A26I-DX1_0_13601_32144_13919_32462.tif,129.28800284798862,49.14737149922036,21.41149479846525,10.966043614690584,234.77995332463115,28.667330279204744,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A0YM-DX1_0_61852_84451_62173_84771.tif,110.25609423676012,32.46987358558725,29.734063473520248,4.391013652304557,236.6413843457944,16.41261335952304,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A6SB-DX1_0_46298_72721_46621_73044.tif,130.36431864582235,40.75172087052498,23.99986580912306,6.277133873571608,236.85998140497847,21.16236666829184,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-E2-A14X-DX1_0_110254_85718_110570_86034.tif,133.33071623137317,47.37133317196272,31.46264621054318,9.434850837958964,233.6147753,44.11855697306392,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AR-A0U1-DX1_0_79529_32964_79844_33279.tif,153.55273368606703,44.08123199926264,22.62936759889141,15.088674026508246,227.27118165784836,60.519544102562165,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-GM-A2DD-DX1_0_61160_30493_61475_30808.tif,149.0910052910053,38.91286002021837,33.56536155202822,10.584299494720767,172.45681027966742,111.53571880802224,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A6VV-DX1_0_61642_46874_61958_47190.tif,137.87117449126742,37.37668218905286,21.24323025156225,3.738195681,238.5993831116808,7.423362466351663,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A3XS-DX1_0_28504_48861_28818_49175.tif,156.72799099354944,46.39448341240212,26.978650249503023,12.765790810386816,235.9717432755893,29.71152827674328,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-E2-A573-DX1_0_77159_70567_77476_70884.tif,192.8379325,44.45141702,14.831265113594522,36.85938639027352,209.82630934729173,87.59962635618892,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A26I-DX1_0_14552_32779_14870_33097.tif,124.26976780981764,32.73036776683105,26.48280329100906,6.599485800950207,237.45244452355524,16.30418819217467,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A1OV-DX1_0_160403_88877_160721_89195.tif,142.1993295360152,30.69265340578943,25.03293975712986,6.088787117615031,236.33723942882008,23.15653196284302,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AR-A0TS-DX1_0_152337_28780_152653_29096.tif,123.12884553757412,43.67993121716622,26.597520429418363,10.18762768419916,229.68367449126745,43.66702987310436,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-S3-AA15-DX1_0_56766_29182_57022_29438.tif,154.04270935058594,40.28638390974893,20.95845031738281,9.399565682798412,239.0324707,31.344860151375663,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AQ-A54N-DX1_0_43891_33141_44208_33457.tif,145.44523419718084,43.26075286,28.09359900970331,5.382215045,222.10347202811164,70.44122771954326,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AO-A1KR-DX1_0_49408_94408_50045_95045.tif,129.60688716979365,49.28909708871729,25.59454763670956,20.840838298651583,210.76479721220696,76.11052830092851,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-OL-A66P-DX1_0_37311_24918_37567_25174.tif,148.22659301757812,34.715220459921426,35.0123291,4.654683366385036,230.0258331298828,8.918651646,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A3XT-DX1_0_108276_37697_108591_38011.tif,163.01917905166312,61.078051089691485,23.69304418157921,21.21370756,226.5234051157618,55.77845467232819,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A6VV-DX1_0_63221_48770_63537_49086.tif,121.97234016984456,46.97759896540104,19.281735699407147,3.511433429940139,235.56677615766705,7.643573656,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A3XT-DX1_0_106076_37068_106390_37383.tif,140.33477909210393,44.19333351908748,27.459660297239918,10.406480634348206,232.2211808714993,26.740402724406632,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A1P8-DX1_0_24053_35958_24371_36276.tif,113.21397492187808,37.90616517923948,30.88897788853289,5.474609355973793,235.02673944859777,27.284679890729105,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A0YE-DX1_0_78002_45491_78322_45811.tif,124.6282129,56.40204837995405,23.98957031,7.9138987588525955,220.6796484,66.24009073793721,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-GM-A2DD-DX1_0_59265_30809_59581_31125.tif,156.05530964589008,33.62133940335176,34.18621815414196,8.148184369693025,174.08952892164717,112.51205207085384,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A0YM-DX1_0_63776_88940_64096_89260.tif,102.0446387,36.741137982914985,29.29380859,5.056690797620381,234.6549512,24.87418799510015,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AR-A256-DX1_0_53141_22760_53459_23077.tif,152.56214907842786,30.32340481854134,20.020871773505544,4.265570119575881,240.49071483840248,29.841594972777543,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A6SB-DX1_0_45652_74660_45975_74983.tif,141.97296053829712,47.59376403321709,20.687843265055736,11.331054909918777,234.6401671634924,34.71017399241825,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-D8-A142-DX1_0_86906_57605_87224_57923.tif,171.00231399074403,41.39655744075289,16.986116055535778,11.58504501233374,232.5935386258455,53.02511137561417,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-D8-A27F-DX1_0_124429_10193_124745_10508.tif,146.7205947357846,39.683577572100944,20.94394213381555,6.338260826319647,239.2679726743018,16.82145842969287,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-BH-A18G-DX1_0_21547_4751_21865_5069.tif,135.3499762667616,49.65842973258839,15.80825521,16.540890089120516,232.61034966971243,32.698205691341634,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-D8-A147-DX1_0_84232_26150_84549_26468.tif,165.69689304208083,42.13930074280118,21.07833859095689,11.035542174327292,226.39826994424936,64.48455677600832,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A6VV-DX1_0_61642_49718_61958_50033.tif,138.94535864978903,37.04688418131359,15.878681936909786,3.666084346151007,236.10038175607795,8.053901562265093,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-D8-A1JF-DX1_0_33054_69668_33372_69985.tif,196.1044481479277,48.84262097,15.142560958673094,37.381493702484825,196.2780687657481,99.31961674915188,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-GM-A2DH-DX1_0_65414_73267_65730_73583.tif,108.53410911712866,58.43654415690059,25.207278481012654,14.565057514358502,229.7150997436308,41.73065663776439,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-BH-A0BG-DX1_0_81787_31917_82155_32243.tif,162.73457922112564,31.11691325534186,19.74597392638037,3.963193342341336,241.61315517471328,15.240799667801696,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A3XY-DX1_0_98407_46434_98721_46748.tif,133.7220982595643,51.11673264921803,39.23977646151974,13.173232810774111,232.64495517059515,14.301194079605317,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-OL-A6VO-DX1_0_89184_192581_89440_192837.tif,152.04876708984375,34.79065069700966,36.67353820800781,4.913550670694914,229.03631591796875,9.687424054732585,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A1P8-DX1_0_23735_35958_24053_36276.tif,112.13527945888217,43.56664507352303,30.050314465408807,5.929126658908865,235.16702266524268,27.298541088992973,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-BH-A0BL-DX1_0_35754_56229_36074_56550.tif,113.05615264797508,43.55319062776364,27.41055295950156,7.085296246661711,235.57019080996884,34.043116776900874,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-D8-A1JL-DX1_0_50577_32382_50894_32700.tif,193.8553955121719,39.32348659546528,12.549332381009068,21.36076976311057,227.51568359026248,65.49644271,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-EW-A1P8-DX1_0_22463_36276_22781_36594.tif,109.54684347929276,39.27054917390366,31.59105652466279,7.230399244033826,223.18061983307624,56.98553216336495,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A7-A26I-DX1_0_13283_33097_13600_33414.tif,124.9337937485695,44.995993582141296,21.70457463005901,6.956691226233184,233.94019245887608,27.978662697622628,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AO-A0J4-DX1_0_48027_27806_48666_28445.tif,180.8930939,45.76957523985696,14.450740961155562,35.51970545320005,143.26740726046418,123.8377256,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-A2-A3XS-DX1_0_31962_47603_32276_47918.tif,145.98963704377718,50.960934324206974,28.72050348801941,12.35677395976039,233.52174704276612,33.72161432214159,2
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-E2-A1L7-DX1_0_70274_19759_70592_20077.tif,159.74794311933863,35.41824615834053,24.095921838534867,5.837089229885507,237.0099580712788,40.67923300343235,0
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-GM-A2DH-DX1_0_63835_73899_64150_74215.tif,157.19370102471368,60.31774716758692,20.921820373719108,15.936786041999996,226.04082780791643,63.15682043,1
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-GM-A2DH-DX1_0_68573_70740_68889_71056.tif,116.47658628424932,59.25147875729026,23.712926614324623,12.97080629,227.8950889280564,45.469790985234695,3
nucls,/home/michael/data/ProcessedHistology/NuCLS/inputs/original/TCGA-AN-A0AT-DX1_0_41191_46558_41509_46875.tif,111.83448405848858,39.77088662422265,30.798642937920363,6.966222135544813,236.7780489256592,27.087514634368837,2
